frame0070.jpg,0.0547,0.0375,0.3859,0.3646
frame0067.jpg,0.0063,0.0063,0.3312,0.3063
frame0107.jpg,0.1,0.1208,0.4609,0.5042
h7.jpg,0.0031,0.0917,0.15,0.3292
frame0408.jpg,0.3828,0.0042,0.8469,0.375
frame0097.jpg,0.0016,0.0042,0.1203,0.1812
h38.jpg,0.0063,0.0063,0.4078,0.1958
frame0092.jpg,0.0594,0.4,0.4828,0.7729
frame0428.jpg,0.075,0.2292,0.5219,0.625
frame0349.jpg,0.4766,0.4083,0.8453,0.7958
frame0016.jpg,0.1328,0.0104,0.4469,0.3604
frame0022.jpg,0.2766,0.0229,0.5797,0.3583
frame0337.jpg,0.2828,0.0729,0.7422,0.4917
frame0443.jpg,0.0016,0.175,0.1594,0.3958
frame0006.jpg,0.0531,0.1792,0.3734,0.55
frame0357.jpg,0.1234,0.0146,0.4641,0.3146
frame0074.jpg,0.3906,0.0063,0.6875,0.3083
frame0131.jpg,0.0797,0.0063,0.4922,0.2875
frame0185.jpg,0.0078,0.2062,0.1734,0.5
frame0101.jpg,0.0063,0.0625,0.2406,0.3958
frame0377.jpg,0.0047,0.1396,0.25,0.3937
frame0127.jpg,0.0094,0.0604,0.3438,0.4229
frame0328.jpg,0.0359,0.1354,0.4375,0.4792
frame0323.jpg,0.2047,0.2229,0.6453,0.7604
frame0019.jpg,0.3656,0.0125,0.6844,0.3604
frame0341.jpg,0.2469,0.0583,0.675,0.4833
h36.jpg,0.0078,0.0896,0.2766,0.4292
frame0436.jpg,0.2,0.1292,0.5437,0.4146
frame0401.jpg,0.0125,0.4146,0.4406,0.8063
frame0054.jpg,0.0391,0.0437,0.3219,0.3583
frame0154.jpg,0.0047,0.05,0.2375,0.3458
h31.jpg,0.2703,0.1271,0.6906,0.5646
h33.jpg,0.0063,0.175,0.1844,0.4521
frame0113.jpg,0.1344,0.0333,0.4813,0.4042
frame0034.jpg,0.0938,0.1875,0.4156,0.5667
frame0439.jpg,0.3516,0.0083,0.7219,0.2854
frame0109.jpg,0.125,0.0625,0.5109,0.5188
frame0429.jpg,0.2297,0.0146,0.7109,0.375
frame0187.jpg,0.0766,0.0563,0.3656,0.4333
frame0324.jpg,0.2281,0.1875,0.6984,0.6875
frame0400.jpg,0.0031,0.4188,0.3031,0.825
frame0044.jpg,0.0094,0.2042,0.2437,0.5833
frame0198.jpg,0.1141,0.0042,0.3656,0.2375
frame0148.jpg,0.2437,0.0104,0.6031,0.3563
frame0153.jpg,0.1453,0.0667,0.4437,0.4167
frame0138.jpg,0.0656,0.0333,0.4,0.375
frame0161.jpg,0.4734,0.0187,0.8344,0.4375
frame0098.jpg,0.0016,0.0042,0.1672,0.2396
frame0313.jpg,0.3828,0.2542,0.7906,0.6813
frame0060.jpg,0.0719,0.0125,0.3078,0.2646
frame0373.jpg,0.5328,0.0187,0.9234,0.2812
frame0106.jpg,0.2281,0.1521,0.5047,0.5021
frame0002.jpg,0.4172,0.1083,0.7844,0.6667
frame0356.jpg,0.3406,0.0229,0.7766,0.3625
frame0184.jpg,0.0063,0.0542,0.0859,0.2854
h39.jpg,0.1156,0.1708,0.4453,0.5792
frame0311.jpg,0.4031,0.0146,0.8391,0.4021
frame0001.jpg,0.0031,0.0083,0.3063,0.3104
frame0012.jpg,0.0,0.0063,0.2031,0.3063
frame0112.jpg,0.1594,0.0229,0.4766,0.35
frame0086.jpg,0.0063,0.2167,0.3156,0.4625
frame0326.jpg,0.375,0.0021,0.8859,0.4167
frame0024.jpg,0.0828,0.0146,0.3656,0.2208
frame0186.jpg,0.0031,0.2687,0.2516,0.6229
frame0027.jpg,0.0641,0.1125,0.3719,0.4854
frame0321.jpg,0.225,0.3104,0.6828,0.7646
frame0367.jpg,0.0781,0.0167,0.4531,0.3167
frame0396.jpg,0.225,0.2021,0.6109,0.6083
frame0306.jpg,0.2375,0.1562,0.5781,0.4917
frame0066.jpg,0.0063,0.3479,0.225,0.7312
frame0362.jpg,0.3766,0.1792,0.7344,0.4938
frame0418.jpg,0.0047,0.3958,0.4141,0.6917
frame0029.jpg,0.1656,0.0271,0.4656,0.4604
frame0026.jpg,0.0672,0.0729,0.3438,0.4417
frame0433.jpg,0.3297,0.3208,0.7266,0.6458
frame0407.jpg,0.2891,0.0063,0.7141,0.3125
frame0126.jpg,0.0063,0.0479,0.3578,0.4417
frame0005.jpg,0.0938,0.0208,0.4406,0.4396
frame0414.jpg,0.0063,0.2021,0.2297,0.4667
frame0125.jpg,0.1328,0.0042,0.4672,0.3708
frame0310.jpg,0.2094,0.0083,0.5656,0.325
frame0052.jpg,0.1625,0.0042,0.4844,0.2583
frame0340.jpg,0.0141,0.2104,0.3406,0.5
frame0435.jpg,0.2453,0.1729,0.6016,0.4667
frame0020.jpg,0.2141,0.0083,0.5328,0.3042
frame0360.jpg,0.0578,0.0458,0.4,0.2854
frame0392.jpg,0.2234,0.0396,0.6047,0.4271
frame0388.jpg,0.0766,0.3125,0.3781,0.6333
frame0192.jpg,0.1875,0.0167,0.4422,0.325
frame0179.jpg,0.4531,0.1437,0.8234,0.6833
frame0171.jpg,0.0031,0.0729,0.1797,0.3771
frame0053.jpg,0.0906,0.0125,0.4047,0.2979
frame0397.jpg,0.0063,0.125,0.2172,0.4354
frame0076.jpg,0.5344,0.0771,0.8578,0.4729
frame0151.jpg,0.2344,0.2771,0.5359,0.65
frame0087.jpg,0.0063,0.0604,0.3031,0.3458
frame0102.jpg,0.0125,0.2292,0.2641,0.5729
frame0438.jpg,0.2016,0.0125,0.5141,0.225
frame0095.jpg,0.3094,0.0042,0.5437,0.1583
frame0163.jpg,0.4641,0.0063,0.8531,0.3875
frame0091.jpg,0.0125,0.425,0.3672,0.7562
frame0343.jpg,0.2031,0.0063,0.5734,0.2479
frame0380.jpg,0.1141,0.1375,0.4813,0.4979
frame0376.jpg,0.15,0.0708,0.4734,0.3667
frame0081.jpg,0.0031,0.0187,0.1922,0.3521
frame0426.jpg,0.075,0.2042,0.4062,0.4667
frame0139.jpg,0.0047,0.0042,0.2391,0.3208
frame0068.jpg,0.0047,0.0125,0.4125,0.2979
frame0344.jpg,0.2484,0.0021,0.7359,0.3104
frame0144.jpg,0.0656,0.0667,0.3563,0.3833
frame0410.jpg,0.1359,0.2521,0.5219,0.6146
frame0039.jpg,0.0312,0.0458,0.3625,0.3896
frame0403.jpg,0.0016,0.1625,0.3094,0.4646
frame0193.jpg,0.0219,0.0083,0.2844,0.2313
frame0169.jpg,0.0813,0.1062,0.3734,0.4437
frame0080.jpg,0.0078,0.0063,0.3109,0.2875
frame0404.jpg,0.0844,0.1667,0.5,0.5375
frame0014.jpg,0.0172,0.1313,0.4109,0.5875
frame0085.jpg,0.1,0.3333,0.5234,0.7312
frame0191.jpg,0.1187,0.1062,0.4375,0.5437
frame0336.jpg,0.2141,0.1771,0.6625,0.6438
h28.jpg,0.0437,0.2583,0.4797,0.7229
frame0180.jpg,0.2922,0.0771,0.5672,0.4083
frame0424.jpg,0.0781,0.0792,0.4188,0.2979
frame0197.jpg,0.3531,0.0042,0.6266,0.3521
frame0196.jpg,0.45,0.0167,0.7484,0.4396
frame0023.jpg,0.1844,0.0125,0.4828,0.2437
frame0348.jpg,0.4813,0.3083,0.8672,0.6125
frame0135.jpg,0.1391,0.0208,0.4391,0.3229
frame0374.jpg,0.3688,0.0042,0.7797,0.3604
frame0120.jpg,0.0891,0.0063,0.4656,0.2313
frame0041.jpg,0.0094,0.075,0.2062,0.4396
frame0013.jpg,0.0063,0.1104,0.2313,0.4896
frame0329.jpg,0.0484,0.2729,0.425,0.5896
frame0415.jpg,0.0016,0.0979,0.1984,0.3688
frame0405.jpg,0.0797,0.0104,0.5391,0.3688
frame0140.jpg,0.0031,0.0333,0.2297,0.3521
frame0379.jpg,0.1031,0.0792,0.4781,0.4833
frame0056.jpg,0.1094,0.1333,0.3797,0.4083
frame0118.jpg,0.1719,0.0604,0.4594,0.4333
frame0307.jpg,0.2203,0.2458,0.5672,0.575
frame0339.jpg,0.0312,0.0625,0.3641,0.3604
frame0335.jpg,0.0125,0.3125,0.3563,0.6958
frame0165.jpg,0.3922,0.0333,0.6797,0.425
frame0308.jpg,0.2422,0.1083,0.5844,0.4333
h.jpg,0.0047,0.2854,0.1922,0.6792
frame0075.jpg,0.4719,0.0167,0.7937,0.3875
frame0385.jpg,0.1828,0.1062,0.5656,0.5062
frame0057.jpg,0.1453,0.1375,0.4266,0.4771
frame0143.jpg,0.0234,0.1062,0.3094,0.4021
frame0303.jpg,0.2391,0.3021,0.65,0.7063
frame0072.jpg,0.1313,0.0146,0.4203,0.2854
frame0361.jpg,0.1078,0.2333,0.5484,0.5771
frame0302.jpg,0.2203,0.1187,0.6172,0.4958
frame0395.jpg,0.3469,0.2979,0.7688,0.75
frame0431.jpg,0.4094,0.1417,0.8375,0.5146
frame0176.jpg,0.3531,0.0187,0.7484,0.3958
frame0190.jpg,0.0031,0.1667,0.1969,0.4625
frame0369.jpg,0.1328,0.0063,0.5938,0.2604
frame0332.jpg,0.0875,0.35,0.5578,0.8083
frame0199.jpg,0.0172,0.0146,0.3031,0.2771
h20.jpg,0.0484,0.0187,0.3672,0.3333
frame0449.jpg,0.075,0.2417,0.4047,0.6521
frame0030.jpg,0.2297,0.0146,0.6297,0.4333
frame0427.jpg,0.0031,0.3979,0.3672,0.7771
frame0177.jpg,0.5281,0.025,0.8938,0.4521
frame0167.jpg,0.2641,0.125,0.5422,0.4771
frame0383.jpg,0.1297,0.2125,0.5469,0.6167
frame0104.jpg,0.0047,0.2042,0.2469,0.5396
frame0441.jpg,0.0078,0.0042,0.2062,0.1979
frame0347.jpg,0.5125,0.1125,0.8672,0.4562
frame0064.jpg,0.0016,0.0771,0.2062,0.4021
frame0117.jpg,0.2656,0.0729,0.6328,0.5
frame0421.jpg,0.2172,0.0896,0.6625,0.4062
frame0158.jpg,0.0922,0.0542,0.4125,0.4062
frame0031.jpg,0.3172,0.0208,0.8641,0.4813
frame0390.jpg,0.2234,0.2854,0.6422,0.7229
frame0105.jpg,0.0063,0.0333,0.2844,0.3812
frame0330.jpg,0.0297,0.25,0.4156,0.6104
frame0147.jpg,0.1156,0.0104,0.4391,0.2604
frame0159.jpg,0.2141,0.1146,0.575,0.4813
frame0304.jpg,0.3656,0.2396,0.8172,0.6438
frame0119.jpg,0.2094,0.0229,0.6031,0.3604
frame0170.jpg,0.1359,0.0813,0.4141,0.3937
frame0406.jpg,0.025,0.0083,0.4719,0.2146
frame0040.jpg,0.0047,0.0312,0.2719,0.3979
frame0173.jpg,0.0078,0.2396,0.3703,0.6583
frame0430.jpg,0.3891,0.0271,0.8281,0.3375
frame0116.jpg,0.0516,0.0063,0.4047,0.3063
frame0103.jpg,0.1859,0.0938,0.4688,0.3875
frame0045.jpg,0.0078,0.1083,0.2219,0.4167
frame0442.jpg,0.0531,0.0104,0.3937,0.3271
frame0386.jpg,0.0672,0.0125,0.4016,0.3083
frame0195.jpg,0.3656,0.0583,0.6484,0.3688
frame0015.jpg,0.0594,0.0125,0.4359,0.4188
frame0420.jpg,0.2859,0.2188,0.6813,0.5208
h29.jpg,0.1766,0.1604,0.4828,0.5542
frame0011.jpg,0.0437,0.0042,0.45,0.2729
h35.jpg,0.0469,0.0083,0.4078,0.3167
frame0000.jpg,0.1766,0.0625,0.5203,0.4813
frame0063.jpg,0.0234,0.1708,0.3344,0.4771
frame0069.jpg,0.0063,0.0021,0.3047,0.2792
frame0051.jpg,0.2359,0.0146,0.5906,0.2208
frame0008.jpg,0.0078,0.0771,0.2656,0.4333
frame0050.jpg,0.3016,0.0208,0.7094,0.3604
frame0391.jpg,0.2578,0.1833,0.6453,0.5437
frame0043.jpg,0.0328,0.0021,0.3844,0.1875
frame0444.jpg,0.2875,0.0813,0.5875,0.3625
frame0319.jpg,0.1625,0.0625,0.5469,0.4188
frame0035.jpg,0.1062,0.0875,0.3906,0.4021
frame0129.jpg,0.0031,0.0042,0.2141,0.3375
frame0417.jpg,0.0078,0.1729,0.3719,0.4979
frame0182.jpg,0.075,0.0083,0.3594,0.2
frame0155.jpg,0.0078,0.1083,0.2,0.4229
frame0382.jpg,0.2031,0.2021,0.5797,0.5458
frame0359.jpg,0.0266,0.2042,0.4172,0.4938
frame0046.jpg,0.0078,0.3563,0.2516,0.7646
frame0445.jpg,0.2344,0.0187,0.5578,0.2333
frame0351.jpg,0.0922,0.1104,0.3953,0.3812
frame0025.jpg,0.0063,0.0104,0.225,0.2583
frame0393.jpg,0.4078,0.0354,0.8391,0.4313
h40.jpg,0.1344,0.0146,0.5281,0.1458
frame0331.jpg,0.0453,0.2479,0.4437,0.6583
frame0133.jpg,0.3063,0.0125,0.7266,0.2771
frame0322.jpg,0.2437,0.375,0.6,0.7083
h30.jpg,0.1016,0.0083,0.5047,0.1792
frame0309.jpg,0.2578,0.1313,0.5984,0.4646
frame0355.jpg,0.0703,0.0104,0.5484,0.2771
frame0375.jpg,0.3578,0.0938,0.7688,0.4708
frame0058.jpg,0.0406,0.1521,0.3141,0.3958
frame0110.jpg,0.2469,0.0187,0.6172,0.3729
frame0065.jpg,0.0047,0.3292,0.2062,0.5667
frame0378.jpg,0.0078,0.1812,0.3516,0.425
frame0149.jpg,0.2125,0.1104,0.5563,0.4437
frame0010.jpg,0.0031,0.0083,0.2422,0.1896
frame0128.jpg,0.0172,0.0604,0.3547,0.425
frame0368.jpg,0.0563,0.0125,0.4797,0.225
frame0062.jpg,0.0094,0.1125,0.2906,0.4188
frame0088.jpg,0.1906,0.0146,0.4359,0.2625
frame0096.jpg,0.1609,0.0104,0.3812,0.1562
frame0448.jpg,0.0359,0.2271,0.4016,0.6458
frame0157.jpg,0.0016,0.175,0.1844,0.4792
frame0007.jpg,0.0328,0.2,0.3812,0.6292
frame0042.jpg,0.0109,0.0063,0.3609,0.2625
frame0061.jpg,0.0094,0.1062,0.2359,0.3625
frame0132.jpg,0.2484,0.0083,0.6297,0.3312
frame0122.jpg,0.0078,0.0167,0.3,0.2854
frame0446.jpg,0.5,0.0375,0.8094,0.3458
frame0141.jpg,0.0047,0.0854,0.3234,0.3979
frame0036.jpg,0.0047,0.1708,0.3109,0.5292
frame0156.jpg,0.0078,0.0938,0.2453,0.425
frame0077.jpg,0.3578,0.0396,0.6406,0.3521
frame0004.jpg,0.2016,0.0063,0.5875,0.3979
frame0365.jpg,0.3141,0.0729,0.7109,0.4229
frame0003.jpg,0.3594,0.0229,0.7875,0.5
frame0372.jpg,0.5047,0.0083,0.8844,0.175
frame0099.jpg,0.0094,0.0833,0.1609,0.3312
frame0352.jpg,0.0547,0.2417,0.3656,0.5792
frame0194.jpg,0.1453,0.0083,0.4219,0.2833
frame0399.jpg,0.0063,0.3917,0.2203,0.7333
frame0059.jpg,0.1891,0.1104,0.4484,0.3854
frame0371.jpg,0.3563,0.0187,0.6953,0.1958
frame0136.jpg,0.1391,0.1083,0.4859,0.4396
frame0084.jpg,0.0484,0.3333,0.4469,0.7542
frame0384.jpg,0.1828,0.2229,0.5609,0.5917
frame0083.jpg,0.0094,0.3063,0.3109,0.6792
frame0387.jpg,0.0297,0.1042,0.3516,0.4417
frame0354.jpg,0.2906,0.0875,0.6281,0.4313
frame0423.jpg,0.2859,0.0354,0.6422,0.3104
frame0188.jpg,0.1313,0.0813,0.4109,0.4521
frame0160.jpg,0.3906,0.0563,0.8094,0.4958
frame0422.jpg,0.2406,0.0646,0.6375,0.2979
h32.jpg,0.0187,0.0063,0.425,0.2604
frame0366.jpg,0.3031,0.0354,0.7031,0.3854
frame0073.jpg,0.2406,0.0125,0.5672,0.2708
frame0146.jpg,0.0063,0.1604,0.1797,0.4313
frame0111.jpg,0.125,0.0417,0.4609,0.3812
frame0317.jpg,0.275,0.0833,0.6656,0.45
frame0048.jpg,0.1469,0.1958,0.6469,0.7396
frame0145.jpg,0.0063,0.0792,0.2375,0.3417
frame0342.jpg,0.2313,0.0208,0.6734,0.3646
frame0130.jpg,0.0156,0.0042,0.3984,0.2292
frame0325.jpg,0.2422,0.0208,0.6984,0.4333
frame0183.jpg,0.0031,0.0104,0.2375,0.2792
frame0398.jpg,0.0047,0.2833,0.2516,0.6125
frame0381.jpg,0.1891,0.1562,0.5797,0.55
frame0114.jpg,0.1734,0.0354,0.4813,0.3708
frame0437.jpg,0.0875,0.0625,0.3906,0.3063
frame0315.jpg,0.2859,0.2083,0.6375,0.5458
frame0402.jpg,0.0031,0.0063,0.3531,0.3083
frame0082.jpg,0.0063,0.2,0.1906,0.5458
frame0168.jpg,0.1531,0.1437,0.4719,0.4938
frame0150.jpg,0.2578,0.2833,0.5938,0.65
frame0320.jpg,0.1594,0.2229,0.5391,0.5271
frame0312.jpg,0.4266,0.1646,0.8422,0.5417
frame0316.jpg,0.2984,0.3354,0.6438,0.6667
frame0353.jpg,0.225,0.2604,0.6641,0.7708
frame0181.jpg,0.2203,0.0083,0.5391,0.2188
frame0419.jpg,0.2328,0.3021,0.7141,0.625
h27.jpg,0.0094,0.1104,0.2359,0.3688
frame0078.jpg,0.2109,0.0354,0.45,0.3063
frame0413.jpg,0.0375,0.3063,0.3781,0.5938
frame0364.jpg,0.3984,0.0104,0.8234,0.2125
h34.jpg,0.0047,0.0875,0.1641,0.4354
frame0447.jpg,0.3281,0.1958,0.6672,0.5208
frame0363.jpg,0.4594,0.1062,0.8922,0.4042
frame0142.jpg,0.0109,0.1792,0.2875,0.5208
frame0089.jpg,0.0563,0.0771,0.3656,0.3021
frame0314.jpg,0.3547,0.2437,0.7906,0.6458
frame0350.jpg,0.1609,0.1771,0.525,0.4667
h26.jpg,0.1812,0.0146,0.5625,0.3146
frame0037.jpg,0.0109,0.2917,0.4078,0.7438
h23.jpg,0.0375,0.2437,0.4344,0.625
frame0033.jpg,0.1187,0.0521,0.5141,0.4375
frame0345.jpg,0.4203,0.0104,0.9266,0.2333
frame0009.jpg,0.0047,0.0021,0.1969,0.3458
frame0121.jpg,0.1844,0.0146,0.5094,0.3125
frame0071.jpg,0.1313,0.0229,0.5656,0.4354
h21.jpg,0.0078,0.3667,0.2359,0.7396
frame0432.jpg,0.3328,0.3333,0.7937,0.6813
frame0175.jpg,0.0266,0.0083,0.3609,0.2938
frame0409.jpg,0.3391,0.1917,0.7422,0.5208
frame0346.jpg,0.4391,0.0167,0.9219,0.3458
frame0166.jpg,0.3203,0.1167,0.6172,0.4958
frame0090.jpg,0.0125,0.2583,0.3594,0.5521
frame0305.jpg,0.3344,0.0167,0.8187,0.4542
frame0783.jpg,0.5422,0.0688,0.9141,0.4604
frame0783.jpg,0.5281,0.1083,0.9016,0.475
frame0502.jpg,0.5516,0.4875,0.8609,0.7271
frame0500.jpg,0.7063,0.2521,0.9812,0.575
frame0506.jpg,0.8125,0.3187,0.9953,0.6229
frame0504.jpg,0.6875,0.0667,0.9891,0.4104
frame0505.jpg,0.725,0.3167,0.9844,0.6417
frame0501.jpg,0.4109,0.3208,0.7375,0.6021
frame0502.jpg,0.5453,0.4917,0.8719,0.7458
frame0500.jpg,0.6922,0.2979,0.9531,0.5583
frame0502.jpg,0.5578,0.5083,0.8781,0.7438
frame0500.jpg,0.7047,0.2917,0.9641,0.5625
frame0506.jpg,0.8187,0.3333,0.9828,0.6188
frame0504.jpg,0.6906,0.1,0.9828,0.3542
frame0505.jpg,0.7156,0.3458,0.9859,0.6104
frame0501.jpg,0.425,0.3229,0.7328,0.575
frame0502.jpg,0.5609,0.4938,0.575,0.0625
frame0500.jpg,0.7016,0.2896,-0.3109,0.3063
frame0502.jpg,0.6031,0.5896,0.9406,0.8729
frame0513.jpg,0.4781,0.4896,0.7594,0.75
frame0516.jpg,0.5016,0.35,0.7797,0.7667
frame0518.jpg,0.025,0.3771,0.4031,0.825
frame0539.jpg,0.6937,0.6167,0.9875,0.9625
frame0533.jpg,0.7016,0.25,0.9859,0.6271
frame0525.jpg,0.0109,0.5042,0.4797,0.9417
frame0523.jpg,0.0063,0.2458,0.4219,0.6146
frame0538.jpg,0.7063,0.3375,0.9891,0.6708
frame0535.jpg,0.4562,0.5521,0.9328,0.9917
frame0500.jpg,0.7125,0.2542,0.9828,0.5479
frame0514.jpg,0.4484,0.6042,0.7531,0.8792
frame0534.jpg,0.6312,0.5333,0.9859,0.8333
frame0527.jpg,0.5109,0.1437,0.8594,0.5854
frame0509.jpg,0.1422,0.0125,0.5531,0.3688
frame0540.jpg,0.6234,0.5146,0.9844,0.9812
frame0506.jpg,0.8094,0.3125,0.9969,0.6292
frame0524.jpg,0.0781,0.4708,0.475,0.8375
frame0504.jpg,0.6906,0.0625,0.9828,0.4146
frame0529.jpg,0.5984,0.0187,0.8922,0.3042
frame0522.jpg,0.0266,0.0146,0.3891,0.4354
frame0519.jpg,0.0203,0.4479,0.4406,0.9563
frame0530.jpg,0.4281,0.0396,0.8672,0.4042
frame0520.jpg,0.1547,0.1875,0.5078,0.6312
frame0508.jpg,0.0766,0.0167,0.6,0.6229
frame0531.jpg,0.7594,0.1375,0.9922,0.5583
frame0528.jpg,0.6109,0.0458,0.9469,0.4437
frame0521.jpg,0.0203,0.0833,0.4313,0.4813
frame0541.jpg,0.7281,0.5625,0.9891,0.9313
frame0517.jpg,0.1109,0.4771,0.4547,0.9042
frame0515.jpg,0.3281,0.5938,0.6531,0.9854
frame0505.jpg,0.7422,0.3229,0.9969,0.625
frame0532.jpg,0.7203,0.1896,0.9875,0.6021
frame0507.jpg,0.3516,0.2125,0.8219,0.6521
frame0511.jpg,0.0047,0.0104,0.4062,0.4688
frame0536.jpg,0.4047,0.3896,0.8328,0.9958
frame0501.jpg,0.4281,0.3063,0.7359,0.6312
frame0526.jpg,0.2687,0.0833,0.6703,0.6188
frame0510.jpg,0.0078,0.0479,0.3797,0.5813
frame0537.jpg,0.5031,0.4062,0.8703,0.875
frame0512.jpg,0.3953,0.45,0.8344,0.8771
frame0503.jpg,0.5578,0.1167,0.8812,0.475
frame0546.jpg,0.6766,0.6208,0.9953,0.9854
frame0578.jpg,0.0078,0.0354,0.2859,0.6438
frame0575.jpg,0.0156,0.4562,0.4844,0.9833
frame0583.jpg,0.1797,0.2396,0.4875,0.5708
frame0544.jpg,0.8078,0.0896,0.9875,0.4042
frame0576.jpg,0.1281,0.3354,0.4281,0.8042
frame0556.jpg,0.2719,0.1292,0.6203,0.6396
frame0582.jpg,0.0031,0.0208,0.4641,0.4667
frame0555.jpg,0.0156,0.2437,0.4922,0.8438
frame0559.jpg,0.0125,0.225,0.3625,0.8562
frame0551.jpg,0.0063,0.1083,0.2984,0.7896
frame0557.jpg,0.2391,0.0104,0.5656,0.5667
frame0542.jpg,0.7984,0.475,0.9969,0.8125
frame0558.jpg,0.1203,0.0167,0.4703,0.5021
frame0563.jpg,0.0047,0.4729,0.2953,0.9896
frame0569.jpg,0.1234,0.0563,0.4047,0.5146
frame0562.jpg,0.0031,0.3083,0.2078,0.9
frame0550.jpg,0.0,0.1229,0.1594,0.5917
frame0543.jpg,0.7844,0.2458,0.9938,0.5771
frame0564.jpg,0.0094,0.1771,0.2016,0.7771
frame0577.jpg,0.0063,0.1854,0.2422,0.7979
frame0573.jpg,0.0078,0.1,0.3937,0.7458
frame0574.jpg,0.0047,0.3771,0.4313,0.9542
frame0572.jpg,0.0031,0.1688,0.3547,0.6729
frame0545.jpg,0.8031,0.0167,0.9938,0.3354
frame0560.jpg,0.0031,0.0667,0.2969,0.6875
frame0547.jpg,0.3125,0.4938,0.8172,0.9854
frame0570.jpg,0.0125,0.0063,0.4,0.375
frame0566.jpg,0.0063,0.0167,0.25,0.4917
frame0579.jpg,0.0125,0.0875,0.3672,0.6271
frame0581.jpg,0.0078,0.0021,0.4313,0.5375
frame0571.jpg,0.1406,0.0063,0.5266,0.4958
frame0561.jpg,0.0094,0.0813,0.2313,0.4896
frame0567.jpg,0.1047,0.1792,0.4297,0.5542
frame0553.jpg,0.0078,0.0146,0.3672,0.4375
frame0549.jpg,0.3672,0.6458,0.8219,0.9792
frame0554.jpg,0.0344,0.2313,0.4531,0.7438
frame0565.jpg,0.0047,0.2188,0.2391,0.7396
frame0580.jpg,0.0109,0.4417,0.375,0.9812
frame0568.jpg,0.0094,0.0333,0.2547,0.4813
frame0548.jpg,0.2891,0.6542,0.7859,0.9792
frame0552.jpg,0.0016,0.0063,0.3359,0.4396
frame0616.jpg,0.0031,0.0646,0.2766,0.5958
frame0620.jpg,0.0047,0.0104,0.5125,0.3792
frame0589.jpg,0.3031,0.1229,0.5594,0.4104
frame0609.jpg,0.0547,0.0104,0.3969,0.3229
frame0625.jpg,0.7906,0.5146,0.9922,0.8187
frame0617.jpg,0.0078,0.4313,0.2469,0.9187
frame0593.jpg,0.0078,0.0104,0.3891,0.5667
frame0587.jpg,0.0078,0.225,0.3375,0.5354
frame0596.jpg,0.2172,0.1021,0.5312,0.4792
frame0621.jpg,0.1547,0.4729,0.5422,0.9104
frame0624.jpg,0.6594,0.4396,0.9859,0.6604
frame0605.jpg,0.1328,0.1792,0.4422,0.675
